Years Of Experience,Salary
1,40000
2.3,65979.42119
2.5,67253.57549
2.5,67342.4351
2.6,70532.20448
2.7,69119.79132
2.8,71063.36476
2.9,71356.14382
3,74265.40359
3.1,74804.11404
3.1,76663.59809
3.2,77482.87902
3.3,74702.95446
3.4,75118.36278
3.4,78817.45633
3.5,78968.49772
3.5,77982.6304
3.6,81352.2287
3.6,80571.10736
3.7,81285.35909
3.8,80752.57642
3.8,80519.88855
3.8,79605.51595
3.8,78724.08387
3.8,80236.57673
3.9,82629.38966
3.9,82411.92045
3.9,83092.07593
4,81723.22559
4,81781.1931
4.1,81047.22386
4.1,81505.18362
4.1,83007.24597
4.1,82348.79137
4.2,82132.98634
4.2,83803.64844
4.2,83243.68324
4.4,83749.02898
4.5,84995.68217
4.5,82909.65157
4.5,83037.40699
4.5,84309.39609
4.5,85363.36357
4.5,85700.05359
4.6,87258.95727
4.6,86028.02856
4.7,86705.29411
4.7,86300.17771
4.7,85603.10377
4.7,87484.31323
4.8,88092.63073
4.8,85679.03898
4.8,85131.81763
4.8,85482.53617
4.8,85295.00194
4.9,84151.98728
4.9,85971.98705
4.9,84549.72268
4.9,86431.30577
5,88774.57642
5,86452.77799
5,87855.74017
5,89092.44486
5,85340.33537
5,86855.52314
5.1,84006.3171
5.1,84815.43758
5.1,84825.46836
5.2,87762.14734
5.2,86024.86102
5.2,88452.19881
5.2,86003.40679
5.2,87897.58068
5.2,85889.2273
5.3,87143.85764
5.3,86777.85583
5.3,85248.27576
5.3,87136.30178
5.3,85981.76341
5.4,85547.747
5.4,89233.01115
5.4,85361.58696
5.4,89338.76001
5.4,86851.14011
5.4,87096.74383
5.4,86127.47018
5.5,86968.62298
5.5,87701.24747
5.5,88645.1752
5.5,88303.058
5.5,87103.72739
5.5,86007.00088
5.5,86158.85643
5.6,86774.57147
5.6,86980.23925
5.6,87135.0085
5.6,88765.51237
5.6,87551.37854
5.6,88529.68107
5.6,87406.62139
5.6,87031.25888
5.7,88711.01799
5.7,87372.5504
5.7,89195.9799
5.7,88477.03113
5.8,88709.9952
5.8,88170.85236
5.8,89343.3119
5.8,87410.55124
5.8,87320.52418
5.8,89232.20169
5.8,86052.09897
5.9,87743.37248
5.9,88071.92099
5.9,86559.10091
5.9,87674.58442
5.9,85962.72987
5.9,87957.41752
5.9,85903.6383
6,88930.00038
6,88118.56379
6,88094.47553
6,86656.47967
6,87955.41222
6,88998.25149
6,88005.30967
6,89148.67808
6,88655.0732
6.1,88708.54758
6.1,88850.29498
6.1,88432.54306
6.1,88185.02467
6.1,88866.09902
6.1,86513.84781
6.1,88368.66312
6.2,88265.40597
6.2,87139.9015
6.2,88252.39444
6.2,88852.84781
6.2,87805.34732
6.2,87180.15616
6.2,87722.65555
6.2,90111.98589
6.2,88235.09347
6.2,86670.68161
6.3,87551.37301
6.3,88345.6386
6.3,85357.247
6.3,87881.75617
6.3,89597.16407
6.3,86810.46276
6.3,88475.41109
6.4,88795.08983
6.4,85643.86528
6.4,87888.66743
6.4,85500.75963
6.4,86685.36543
6.4,89815.88806
6.4,89535.2515
6.4,91235.29915
6.4,90238.43124
6.4,87558.77815
6.4,86800.65108
6.4,87558.70142
6.4,86333.18971
6.4,88868.59677
6.4,87431.18709
6.5,87061.70697
6.5,87289.0951
6.5,89028.46289
6.5,88675.06602
6.5,90638.41844
6.5,89276.05236
6.5,85741.87928
6.5,88301.76658
6.6,86253.50603
6.6,88866.58394
6.6,85972.68307
6.6,88610.00278
6.6,87294.90235
6.6,86896.48679
6.6,86374.04785
6.6,86959.26731
6.6,86158.62793
6.6,87734.53005
6.6,92778.50191
6.7,87306.58557
6.7,88120.11919
6.7,87923.64814
6.7,86929.05786
6.7,87504.43803
6.7,87156.48936
6.7,87552.63212
6.7,88304.72611
6.7,89648.05531
6.7,88253.86585
6.7,85991.19451
6.7,86468.76333
6.7,88048.71561
6.8,85610.29761
6.8,87651.38072
6.8,86294.58513
6.8,89071.07153
6.8,86288.03797
6.8,88478.42922
6.8,88748.45209
6.8,89838.21882
6.8,88662.45018
6.8,87813.94773
6.8,85800.94733
6.9,84916.78428
6.9,91160.68074
6.9,87324.84203
6.9,86360.6952
7,87406.29276
7,87881.78187
7,87334.62336
7,87613.42468
7,86550.49081
7,89580.4277
7,87520.70413
7,86744.56568
7.1,87222.57876
7.1,86878.23297
7.1,86599.139
7.1,87688.81017
7.1,88189.45801
7.2,87664.09003
7.2,87293.13745
7.2,87284.42292
7.2,86677.94486
7.2,88862.02709
7.2,85405.59176
7.2,88366.24366
7.2,88159.13446
7.2,87754.6495
7.2,87415.57647
7.2,88519.62965
7.2,88889.59352
7.2,86229.6054
7.3,87034.86932
7.3,87217.97978
7.3,86650.09486
7.3,85293.88108
7.3,88624.18043
7.3,88025.77751
7.3,87335.43844
7.3,89687.16671
7.3,88928.66777
7.3,89828.72693
7.3,88846.81348
7.3,87314.55141
7.3,89881.62354
7.3,87363.20423
7.4,87145.70445
7.4,87520.83603
7.4,88454.39139
7.4,88011.06844
7.4,84583.40674
7.4,88544.25264
7.4,86046.42113
7.4,88068.88087
7.4,88116.89844
7.4,86009.09568
7.5,87654.03998
7.5,88478.27464
7.5,85167.64505
7.5,85134.92677
7.5,86703.91202
7.5,88049.93166
7.5,88464.18116
7.5,87320.11797
7.5,85328.90381
7.5,88630.27673
7.5,86212.19166
7.5,91028.61791
7.5,88442.66967
7.5,87861.33738
7.5,86746.36509
7.5,86167.01457
7.5,89386.04514
7.5,88648.21631
7.6,88311.82531
7.6,87265.67155
7.6,87522.54677
7.6,85676.00803
7.6,83604.44422
7.6,85916.80112
7.6,86558.90886
7.6,88101.05798
7.6,87053.0771
7.6,87753.17674
7.6,87818.57352
7.6,87906.01316
7.7,86684.41553
7.7,86308.57488
7.7,87576.95326
7.7,87851.71194
7.7,86168.60601
7.7,87309.66258
7.7,87235.28875
7.7,86179.43396
7.7,87024.65168
7.7,86576.33634
7.7,86122.19955
7.7,86556.17248
7.7,86316.2329
7.7,85894.847
7.7,86628.68079
7.7,85934.37333
7.8,86096.33519
7.8,87651.08832
7.8,86673.01756
7.8,88906.10391
7.8,89495.63675
7.8,86125.58084
7.8,86201.54747
7.8,83603.23878
7.8,87544.43627
7.8,86950.35567
7.8,85324.35325
7.8,87643.33517
7.8,86398.78625
7.8,87275.62946
7.8,87856.69053
7.8,87532.49352
7.8,87751.15769
7.8,88044.53808
7.8,86291.44628
7.8,86400.07829
7.8,84943.90049
7.8,87409.29594
7.8,82251.22118
7.8,87115.6664
7.8,88375.36549
7.9,87754.8006
7.9,86018.60731
7.9,86066.29672
7.9,87733.38066
7.9,84551.50403
7.9,87404.04307
7.9,89073.18567
7.9,86974.4793
7.9,89090.77561
7.9,85960.88895
7.9,88275.27474
7.9,88888.20579
7.9,87209.61464
7.9,88019.41101
8,86215.59587
8,88640.05564
8,86933.61455
8,87773.61685
8,88290.77407
8,87514.62072
8,84973.71232
8,88989.40439
8,87247.2048
8,88752.53759
8,91463.62033
8,85231.55603
8,88723.942
8,86996.07483
8,86363.42835
8,86484.53468
8,86279.31884
8,89232.21905
8,86660.22195
8,88530.61777
8,85231.54815
8,86725.31888
8,86811.92462
8,87867.5039
8,86802.96937
8.1,87339.32028
8.1,85194.05178
8.1,85381.60748
8.1,87838.23116
8.1,86360.91333
8.1,87481.72053
8.1,86701.30093
8.1,85971.24527
8.1,87822.81176
8.1,87820.4682
8.1,85695.26503
8.1,84647.63486
8.1,86917.15675
8.2,86756.90951
8.2,87441.57701
8.2,88918.09163
8.2,88549.28547
8.2,85176.00709
8.2,89213.27032
8.2,86455.35073
8.2,86450.53742
8.2,87306.28872
8.2,89119.38378
8.2,86828.4745
8.2,88116.88849
8.2,86135.97892
8.2,86444.97007
8.2,88219.95685
8.2,87524.44333
8.2,85548.69355
8.2,87217.29052
8.2,87857.1826
8.2,86728.18247
8.3,86873.93734
8.3,85938.97312
8.3,84701.86417
8.3,88037.68181
8.3,86565.76116
8.3,87954.83113
8.3,87523.54177
8.3,89917.82841
8.3,88593.48318
8.3,85762.24539
8.3,88712.19837
8.3,85879.03168
8.3,86808.37546
8.3,87590.55521
8.3,85759.65226
8.3,86137.97043
8.3,87764.88451
8.3,83945.01111
8.3,87207.84873
8.3,87618.33137
8.3,85872.3178
8.3,84513.4265
8.3,85417.66978
8.3,86924.81352
8.4,86453.81489
8.4,87776.04852
8.4,86231.65108
8.4,87850.06722
8.4,84972.32745
8.4,86224.26488
8.4,87906.05239
8.4,86945.37963
8.4,86399.8438
8.5,88040.39074
8.5,88899.60282
8.5,87128.61484
8.5,87755.16022
8.5,88874.6273
8.5,87530.06024
8.5,86255.54023
8.5,85671.53363
8.5,85492.08601
8.5,87848.68977
8.5,85978.96531
8.5,85599.47461
8.5,84876.81409
8.5,87676.64209
8.5,86769.08501
8.6,87141.92002
8.6,86752.53466
8.6,83441.94037
8.6,85994.10767
8.6,85754.60075
8.6,89191.63098
8.6,83630.19686
8.6,86015.53867
8.6,87068.19014
8.6,87140.47591
8.6,89474.90319
8.6,88381.77
8.6,86934.16853
8.6,87543.52157
8.6,88533.78028
8.6,86457.50283
8.6,87461.22269
8.6,87938.63095
8.6,86224.20381
8.6,86931.59777
8.6,87968.23016
8.7,87598.30142
8.7,85980.904
8.7,85868.51908
8.7,82609.93038
8.7,86173.6375
8.7,88896.84911
8.7,86851.04322
8.7,87878.07206
8.7,85282.22329
8.7,83689.68396
8.7,89495.56641
8.7,86403.26579
8.7,87308.7789
8.7,88094.0411
8.7,86629.21608
8.8,86561.66742
8.8,87374.16398
8.8,85755.32545
8.8,84415.66488
8.8,87325.89898
8.8,87068.08572
8.8,84964.84917
